"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Unclassified Enterobacteriaceae;T02"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-4.10590863725337	-0.199345936440908	1.09348791938018	0.00948698423427285	0.692206290788593	0.0188839655986844	0.832594920148098	NA	"abundance"	156	76
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	7.60235286570309	0.255540786813249	1.94783806474595	0.00741430537464749	0.692206290788593	0.0147736388251065	0.832594920148098	NA	"abundance"	156	76
"Unclassified Enterobacteriaceae;T02"	"Year"	"Year"	"Year"	13.3096829205119	0.395803676707869	3.47495754367207	0.00813128352514403	0.692206290788593	0.0161964492785218	0.832594920148098	NA	"abundance"	156	76
"Unclassified Tenericutes;T42"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	1.4939651563229	-0.199345936440908	0.547087396933663	0.0107318804773425	0.692206290788593	0.0213485876961051	0.832594920148098	NA	"abundance"	156	149
"[Ruminococcus];T21"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.425071475283421	-0.199345936440908	0.440121857278454	0.629691993983505	1	0.862871980680087	1	NA	"abundance"	156	155
"[Ruminococcus];T21"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.821076572228255	0.255540786813249	0.71006366994976	0.468884330008182	1	0.717916145089142	1	NA	"abundance"	156	155
"[Ruminococcus];T21"	"Year"	"Year"	"Year"	-0.137316160537894	0.395803676707869	1.25747332627235	0.70372315107575	1	0.912220028791517	1	NA	"abundance"	156	155
"Akkermansia;T06"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-1.00767387358343	-0.199345936440908	0.505493140660956	0.149921088840205	1	0.149921088840205	1	NA	"abundance"	156	156
"Akkermansia;T06"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.21905855423874	0.255540786813249	0.815529400906489	0.28322165187524	1	0.28322165187524	1	NA	"abundance"	156	156
"Akkermansia;T06"	"Year"	"Year"	"Year"	1.69164759140066	0.395803676707869	1.44424579348403	0.416840698589497	1	0.416840698589497	1	NA	"abundance"	156	156
"Bacteroides;T04"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.147073841812692	-0.199345936440908	0.348126726224909	0.889649415374882	1	0.889649415374882	1	NA	"abundance"	156	156
"Bacteroides;T04"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.111613744311026	0.255540786813249	0.56164477347114	0.565203492829474	1	0.565203492829474	1	NA	"abundance"	156	156
"Bacteroides;T04"	"Year"	"Year"	"Year"	-0.520246794721001	0.395803676707869	0.994633793234629	0.441317454805362	1	0.441317454805362	1	NA	"abundance"	156	156
"Bifidobacterium;T51"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.228493558216992	-0.199345936440908	1.5079399642773	0.789944216472543	1	0.789944216472543	1	NA	"abundance"	156	99
"Bifidobacterium;T51"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.934959666865681	0.255540786813249	3.37295753825343	0.84978774893763	1	0.84978774893763	1	NA	"abundance"	156	99
"Bifidobacterium;T51"	"Year"	"Year"	"Year"	2.32443385355745	0.395803676707869	5.42048523727233	0.739727461574161	1	0.739727461574161	1	NA	"abundance"	156	99
"Bilophila;T35"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.388246149538705	-0.199345936440908	0.487779511313027	0.712939250346923	1	0.917596126008614	1	NA	"abundance"	156	153
"Bilophila;T35"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.286223536541506	0.255540786813249	0.78695139584967	0.97079078453034	1	0.999146821731647	1	NA	"abundance"	156	153
"Bilophila;T35"	"Year"	"Year"	"Year"	1.01603022039306	0.395803676707869	1.39363613607181	0.685141924838863	1	0.900864392505824	1	NA	"abundance"	156	153
"Blautia;T14"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.145929473759313	-0.199345936440908	0.244873807148681	0.851781333127753	1	0.978031226790614	1	NA	"abundance"	156	155
"Blautia;T14"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.728756574029922	0.255540786813249	0.395063301908579	0.353302423522783	1	0.581782244578494	1	NA	"abundance"	156	155
"Blautia;T14"	"Year"	"Year"	"Year"	0.446244045746832	0.395803676707869	0.699629604165308	0.956710074597629	1	0.998125982358657	1	NA	"abundance"	156	155
"Clostridium;T48"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.14494336375545	-0.199345936440908	0.521550816846276	0.529009971080476	1	0.778168392658386	1	NA	"abundance"	156	146
"Clostridium;T48"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.687847015085433	0.255540786813249	0.841435799996774	0.630729760656828	1	0.863639490335437	1	NA	"abundance"	156	146
"Clostridium;T48"	"Year"	"Year"	"Year"	2.88801055963709	0.395803676707869	1.49012422272138	0.145968364989086	1	0.270629966400585	1	NA	"abundance"	156	146
"Coprococcus;T08"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.324981808684391	-0.199345936440908	0.498653690398297	0.327450015119406	1	0.547676517837112	1	NA	"abundance"	156	155
"Coprococcus;T08"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0811587871457149	0.255540786813249	0.804495081493287	0.695379029946221	1	0.907206064603495	1	NA	"abundance"	156	155
"Coprococcus;T08"	"Year"	"Year"	"Year"	-1.19176275120056	0.395803676707869	1.42470478199044	0.32049299644823	1	0.538270232124095	1	NA	"abundance"	156	155
"Desulfovibrio;T40"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.312846220828798	-0.199345936440908	0.328264972722977	0.753670247215959	1	0.939321652893353	1	NA	"abundance"	156	154
"Desulfovibrio;T40"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.602489864649765	0.255540786813249	0.52960112612668	0.568817065275775	1	0.814081276802605	1	NA	"abundance"	156	154
"Desulfovibrio;T40"	"Year"	"Year"	"Year"	1.10550097787327	0.395803676707869	0.937886724602055	0.532934708893415	1	0.781850013843521	1	NA	"abundance"	156	154
"Dialister;T23"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.325912551258362	-0.199345936440908	0.491254233171784	0.805629040288444	1	0.962219930020809	1	NA	"abundance"	156	153
"Dialister;T23"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.24603698032216	0.255540786813249	0.792557283660697	0.260826540054405	1	0.453622596112057	1	NA	"abundance"	156	153
"Dialister;T23"	"Year"	"Year"	"Year"	3.82771887354757	0.395803676707869	1.40356377311447	0.043877569207068	1	0.0858298973346149	1	NA	"abundance"	156	153
"Dorea;T24"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.00358219343483959	-0.199345936440908	0.390004743477337	0.63830909482699	1	0.869179689115129	1	NA	"abundance"	156	154
"Dorea;T24"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0908376633534505	0.255540786813249	0.629208013352828	0.619221327948273	1	0.855007602910523	1	NA	"abundance"	156	154
"Dorea;T24"	"Year"	"Year"	"Year"	-1.16312036286481	0.395803676707869	1.11428358744783	0.240181071141476	1	0.422675195348286	1	NA	"abundance"	156	154
"Faecalibacterium;T11"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.315811535310478	-0.199345936440908	0.240317985451712	0.684905952982677	1	0.900715741534245	1	NA	"abundance"	156	154
"Faecalibacterium;T11"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.29557077051106	0.255540786813249	0.387713238692473	0.934253468595382	1	0.995677393608262	1	NA	"abundance"	156	154
"Faecalibacterium;T11"	"Year"	"Year"	"Year"	0.0015084315703669	0.395803676707869	0.686613153906244	0.679319869003453	1	0.897164253584037	1	NA	"abundance"	156	154
"Lachnospira;T13"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.444917678742543	-0.199345936440908	0.397167971053283	0.568428511773214	1	0.813746050549717	1	NA	"abundance"	156	154
"Lachnospira;T13"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.52575461575826	0.255540786813249	0.640764693797452	0.70260759447884	1	0.911557757138338	1	NA	"abundance"	156	154
"Lachnospira;T13"	"Year"	"Year"	"Year"	2.39882976989405	0.395803676707869	1.13474966396235	0.145676049818084	1	0.270130588145567	1	NA	"abundance"	156	154
"Oscillospira;T38"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.254206306682411	-0.199345936440908	0.312880816836152	0.874111007725257	1	0.874111007725257	1	NA	"abundance"	156	156
"Oscillospira;T38"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.0612925454634961	0.255540786813249	0.504781340407273	0.739186364809295	1	0.739186364809295	1	NA	"abundance"	156	156
"Oscillospira;T38"	"Year"	"Year"	"Year"	0.413360265794206	0.395803676707869	0.893932611996693	0.986983188391216	1	0.986983188391216	1	NA	"abundance"	156	156
"Parabacteroides;T17"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.207119514489971	-0.199345936440908	0.426791393457054	0.377011254565093	1	0.61188502306144	1	NA	"abundance"	156	154
"Parabacteroides;T17"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.788972962258459	0.255540786813249	0.688557175994457	0.185736744379349	1	0.336975350546058	1	NA	"abundance"	156	154
"Parabacteroides;T17"	"Year"	"Year"	"Year"	-1.55179432548081	0.395803676707869	1.21938682271648	0.177955034170039	1	0.324242074153619	1	NA	"abundance"	156	154
"Phascolarctobacterium;T32"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.522632087083837	-0.199345936440908	0.629799946447344	0.621456930871531	1	0.856705144814799	1	NA	"abundance"	156	155
"Phascolarctobacterium;T32"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0742876365236893	0.255540786813249	1.01607782915819	0.756493421017932	1	0.94070454599245	1	NA	"abundance"	156	155
"Phascolarctobacterium;T32"	"Year"	"Year"	"Year"	-1.79088550947783	0.395803676707869	1.79940309813842	0.266978194733689	1	0.462679033004118	1	NA	"abundance"	156	155
"Prevotella;T09"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-1.02543618760779	-0.199345936440908	1.05175651039907	0.448177294792449	1	0.695491702017421	1	NA	"abundance"	156	149
"Prevotella;T09"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.197921472071437	0.255540786813249	1.69683480908114	0.973501608879894	1	0.999297835268046	1	NA	"abundance"	156	149
"Prevotella;T09"	"Year"	"Year"	"Year"	0.400857335933517	0.395803676707869	3.00497631664626	0.998692645312635	1	0.999998290823721	1	NA	"abundance"	156	149
"Providencia;T18"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.383538829759134	-0.199345936440908	1.50640257467149	0.906965776829431	1	0.972984955971236	1	NA	"abundance"	156	85
"Providencia;T18"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.21955946002566	0.255540786813249	2.51771884157178	0.717363449175403	1	0.84496187032763	1	NA	"abundance"	156	85
"Providencia;T18"	"Year"	"Year"	"Year"	1.59096157315517	0.395803676707869	3.31698981825651	0.73457807611582	1	0.92955120232162	1	NA	"abundance"	156	85
"Pseudomonas;T28"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.529194421823108	-0.199345936440908	0.509319229649991	0.399112252694706	1	0.638933915138369	1	NA	"abundance"	156	66
"Pseudomonas;T28"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.5711049489915	0.255540786813249	0.447481920025087	0.367655115822457	1	0.600139947454489	1	NA	"abundance"	156	66
"Pseudomonas;T28"	"Year"	"Year"	"Year"	1.7585902037668	0.395803676707869	1.43356311734029	0.538731775703947	1	0.457529704285352	1	NA	"abundance"	156	66
"Roseburia;T25"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.528140289849892	-0.199345936440908	0.55728594775419	0.231789327711719	1	0.409852362982387	1	NA	"abundance"	156	139
"Roseburia;T25"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.218409459321072	0.255540786813249	0.920334027703629	0.969422352060706	1	0.452786881783273	1	NA	"abundance"	156	139
"Roseburia;T25"	"Year"	"Year"	"Year"	0.503629166059517	0.395803676707869	1.66326125713447	0.951680306485921	1	0.405600558367735	1	NA	"abundance"	156	139
"Ruminococcus;T19"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.100359790726315	-0.199345936440908	0.312936561355139	0.398126159048275	1	0.637747879578017	1	NA	"abundance"	156	154
"Ruminococcus;T19"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0913728789607009	0.255540786813249	0.504871274949439	0.554406250629035	1	0.801446210521525	1	NA	"abundance"	156	154
"Ruminococcus;T19"	"Year"	"Year"	"Year"	-0.0277579552471853	0.395803676707869	0.894091879809806	0.706005181030204	1	0.913567046418917	1	NA	"abundance"	156	154
"Sutterella;T34"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.398344157253627	-0.199345936440908	0.525284044916396	0.716071043656379	1	0.919384347749622	1	NA	"abundance"	156	154
"Sutterella;T34"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.164631078170895	0.255540786813249	0.847458744734445	0.919021523444681	1	0.99344248633478	1	NA	"abundance"	156	154
"Sutterella;T34"	"Year"	"Year"	"Year"	0.408188809448374	0.395803676707869	1.50079043854646	0.993897033872798	1	0.99996275380445	1	NA	"abundance"	156	154
"Synergistes;T44"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.187880435647822	-0.199345936440908	0.877662639943211	0.98987300450304	1	0.988948221948562	1	NA	"abundance"	156	123
"Synergistes;T44"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.173255007605924	0.255540786813249	1.42333344854957	0.955480881589347	1	0.950603874249262	1	NA	"abundance"	156	123
"Synergistes;T44"	"Year"	"Year"	"Year"	0.266942740934321	0.395803676707869	2.65843736996237	0.962768844465193	1	0.709098800409221	1	NA	"abundance"	156	123
"Unclassified [Barnesiellaceae];T31"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.640337507048157	-0.199345936440908	0.706413295381645	0.547417595813968	1	0.795169167421191	1	NA	"abundance"	156	153
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.941224717565211	0.255540786813249	1.01874652467006	0.524482969815922	1	0.773883554004914	1	NA	"abundance"	156	153
"Unclassified [Barnesiellaceae];T31"	"Year"	"Year"	"Year"	0.390750017482221	0.395803676707869	1.80773475223312	0.997885834312497	1	0.99312876060713	1	NA	"abundance"	156	153
"Unclassified Christensenellaceae;T15"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.964503443029788	-0.199345936440908	0.436566590455942	0.0262787323814492	1	0.0518668929873225	1	NA	"abundance"	156	152
"Unclassified Christensenellaceae;T15"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.862344005508358	0.255540786813249	0.704327836189416	0.165487567290032	1	0.30358899965249	1	NA	"abundance"	156	152
"Unclassified Christensenellaceae;T15"	"Year"	"Year"	"Year"	-0.231298082457412	0.395803676707869	1.24731556400002	0.653572676023893	1	0.879988109202754	1	NA	"abundance"	156	152
"Unclassified Clostridiaceae;T46"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.063624327884458	-0.199345936440908	0.304771126989884	0.690773681781017	1	0.904379084120732	1	NA	"abundance"	156	154
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.333856839091982	0.255540786813249	0.491697699958233	0.891374590313336	1	0.988200520370404	1	NA	"abundance"	156	154
"Unclassified Clostridiaceae;T46"	"Year"	"Year"	"Year"	0.308486669886159	0.395803676707869	0.870762395618252	0.934277594006856	1	0.995680565350472	1	NA	"abundance"	156	154
"Unclassified Coriobacteriaceae;T47"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.105592298667482	-0.199345936440908	0.578068780212609	0.614310674890474	1	0.766265863655148	1	NA	"abundance"	156	149
"Unclassified Coriobacteriaceae;T47"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.350901766188236	0.255540786813249	0.935644312139788	0.541591909246317	1	0.719907513270174	1	NA	"abundance"	156	149
"Unclassified Coriobacteriaceae;T47"	"Year"	"Year"	"Year"	-1.45188425403041	0.395803676707869	1.6674434453832	0.315006516543313	1	0.530783927621874	1	NA	"abundance"	156	149
"Unclassified Cyanobacteria;T36"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.269805315041685	-0.199345936440908	0.664796877820865	0.917738549060418	1	0.993233053689315	1	NA	"abundance"	156	140
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.0472884649298297	0.255540786813249	1.07253957746064	0.854779525412121	1	0.978911013760471	1	NA	"abundance"	156	140
"Unclassified Cyanobacteria;T36"	"Year"	"Year"	"Year"	0.273623176061911	0.395803676707869	1.89939292362838	0.951228494407909	1	0.997621340242281	1	NA	"abundance"	156	140
"Unclassified Enterobacteriaceae;T03"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	1.00017649188653	-0.199345936440908	1.37420949029058	0.398116859445472	1	0.398116859445472	1	NA	"abundance"	156	156
"Unclassified Enterobacteriaceae;T03"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-4.22970960115053	0.255540786813249	2.21705924806677	0.0659324690810206	1	0.0659324690810206	1	NA	"abundance"	156	156
"Unclassified Enterobacteriaceae;T03"	"Year"	"Year"	"Year"	-7.57145464474854	0.395803676707869	3.92625758110767	0.0658524330205446	1	0.0658524330205446	1	NA	"abundance"	156	156
"Unclassified Erysipelotrichaceae;T26"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.00799322374012311	-0.199345936440908	0.247244555028762	0.495598241623873	1	0.745578866147071	1	NA	"abundance"	156	154
"Unclassified Erysipelotrichaceae;T26"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.284080566347339	0.255540786813249	0.398888110680099	0.953970120259269	1	0.997881250171054	1	NA	"abundance"	156	154
"Unclassified Erysipelotrichaceae;T26"	"Year"	"Year"	"Year"	0.679367655662129	0.395803676707869	0.706403074224153	0.762264058062057	1	0.943481621910879	1	NA	"abundance"	156	154
"Unclassified Firmicutes;T07"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.298631382851175	-0.199345936440908	0.286061838250881	0.760256401732796	1	0.760256401732796	1	NA	"abundance"	156	156
