"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Sutterella;T34"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.919384347749622	1	NA	"prevalence"	156	154
"Sutterella;T34"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.99344248633478	1	NA	"prevalence"	156	154
"Sutterella;T34"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.99996275380445	1	NA	"prevalence"	156	154
"Synergistes;T44"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.132953765099842	0	1.00614877627382	0.894872562803813	1	0.988948221948562	1	NA	"prevalence"	156	123
"Synergistes;T44"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.48888261119377	0	1.73205701461819	0.777747607997714	1	0.950603874249262	1	NA	"prevalence"	156	123
"Synergistes;T44"	"Year"	"Year"	"Year"	-2.55222675137431	0	3.45932748942125	0.460647425526883	1	0.709098800409221	1	NA	"prevalence"	156	123
"Unclassified [Barnesiellaceae];T31"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.23019172588492	0	6.89864899057353	0.639616253631275	1	0.795169167421191	1	NA	"prevalence"	156	153
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.209420881028953	0	12.7637671599874	0.986909335713298	1	0.773883554004914	1	NA	"prevalence"	156	153
"Unclassified [Barnesiellaceae];T31"	"Year"	"Year"	"Year"	1.82591253531308	0	17.5436109405581	0.917107060657313	1	0.99312876060713	1	NA	"prevalence"	156	153
"Unclassified Burkholderiaceae;T43"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-9.34060082761665e-16	0	4.34233046778538	1	1	1	1	NA	"prevalence"	156	19
"Unclassified Burkholderiaceae;T43"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-3.16569111656813e-16	0	7.00563050232609	1	1	1	1	NA	"prevalence"	156	19
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	-5.42291187275787e-15	0	12.4064839016736	1	1	1	1	NA	"prevalence"	156	19
"Unclassified Christensenellaceae;T15"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.0518668929873225	1	NA	"prevalence"	156	152
"Unclassified Christensenellaceae;T15"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.30358899965249	1	NA	"prevalence"	156	152
"Unclassified Christensenellaceae;T15"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.879988109202754	1	NA	"prevalence"	156	152
"Unclassified Clostridiaceae;T46"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.904379084120732	1	NA	"prevalence"	156	154
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.988200520370404	1	NA	"prevalence"	156	154
"Unclassified Clostridiaceae;T46"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.995680565350472	1	NA	"prevalence"	156	154
"Unclassified Coriobacteriaceae;T47"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	2.05979362150273	0	3.17531763618509	0.516539415934606	1	0.766265863655148	1	NA	"prevalence"	156	149
"Unclassified Coriobacteriaceae;T47"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-3.70921536250138	0	5.14283656149751	0.470762353257229	1	0.719907513270174	1	NA	"prevalence"	156	149
"Unclassified Coriobacteriaceae;T47"	"Year"	"Year"	"Year"	-7.75238199409897	0	10.2232417578862	0.448265683448491	1	0.530783927621874	1	NA	"prevalence"	156	149
"Unclassified Cyanobacteria;T36"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.993233053689315	1	NA	"prevalence"	156	140
"Unclassified Cyanobacteria;T36"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.978911013760471	1	NA	"prevalence"	156	140
"Unclassified Cyanobacteria;T36"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.997621340242281	1	NA	"prevalence"	156	140
"Unclassified Enterobacteriaceae;T02"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.761057574983132	0	1.0539504087896	0.470233007079063	1	0.0188839655986844	0.832594920148098	NA	"prevalence"	156	76
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-2.9938567859577	0	1.9146402176647	0.117896152113924	1	0.0147736388251065	0.832594920148098	NA	"prevalence"	156	76
"Unclassified Enterobacteriaceae;T02"	"Year"	"Year"	"Year"	-6.10157245867882	0	3.70444882964383	0.0995388916360504	1	0.0161964492785218	0.832594920148098	NA	"prevalence"	156	76
"Unclassified Erysipelotrichaceae;T26"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.745578866147071	1	NA	"prevalence"	156	154
"Unclassified Erysipelotrichaceae;T26"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.997881250171054	1	NA	"prevalence"	156	154
"Unclassified Erysipelotrichaceae;T26"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.943481621910879	1	NA	"prevalence"	156	154
"Unclassified Firmicutes;T37"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-3.0670465113705	0	3.12945768595744	0.32705804624206	1	0.547149126872446	1	NA	"prevalence"	156	140
"Unclassified Firmicutes;T37"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-2.48807520382103	0	5.5843462196804	0.655926249038387	1	0.739168866191074	1	NA	"prevalence"	156	140
"Unclassified Firmicutes;T37"	"Year"	"Year"	"Year"	-6.77775608091315	0	15.6874710305852	0.665705804509954	1	0.859468921435947	1	NA	"prevalence"	156	140
"Unclassified Lachnospiraceae;T41"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.886500522307075	1	NA	"prevalence"	156	152
"Unclassified Lachnospiraceae;T41"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.390444444588911	1	NA	"prevalence"	156	152
"Unclassified Lachnospiraceae;T41"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.297582804192061	1	NA	"prevalence"	156	152
"Unclassified Proteobacteria;T01"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	0.163726230530635	0	0.943970607103913	0.86230228183489	1	0.279005804491268	1	NA	"prevalence"	156	91
"Unclassified Proteobacteria;T01"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.623408013989457	0	1.6326885976084	0.702588134270445	1	0.18440766719741	1	NA	"prevalence"	156	91
"Unclassified Proteobacteria;T01"	"Year"	"Year"	"Year"	0.649818340690774	0	3.06738352331227	0.832225803846578	1	0.106503457399896	1	NA	"prevalence"	156	91
"Unclassified Proteobacteria;T29"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.426818515407921	0	3.74782428284928	0.909329475323882	1	0.932147205971313	1	NA	"prevalence"	156	140
"Unclassified Proteobacteria;T29"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	2.31506047607283	0	6.32811073880388	0.714486304646613	1	0.918481929765653	1	NA	"prevalence"	156	140
"Unclassified Proteobacteria;T29"	"Year"	"Year"	"Year"	7.82460648144728	0	9.59234728649871	0.414664057535464	1	0.657381834459153	1	NA	"prevalence"	156	140
"Unclassified Rikenellaceae;T10"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.637883667683043	1	NA	"prevalence"	156	154
"Unclassified Rikenellaceae;T10"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.722739746023039	1	NA	"prevalence"	156	154
"Unclassified Rikenellaceae;T10"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.764417372109203	1	NA	"prevalence"	156	154
"Unclassified S24-7;T27"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.999858939340941	1	NA	"prevalence"	156	153
"Unclassified S24-7;T27"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.999873948900845	1	NA	"prevalence"	156	153
"Unclassified S24-7;T27"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.78911562926036	1	NA	"prevalence"	156	153
"Unclassified Tenericutes;T42"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	3.91702615351665e-16	0	4.34233046778538	1	1	0.0213485876961051	0.832594920148098	NA	"prevalence"	156	149
"Unclassified Tenericutes;T42"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	1.48639540731645e-15	0	7.00563050232608	1	1	0.124838288449516	1	NA	"prevalence"	156	149
"Unclassified Tenericutes;T42"	"Year"	"Year"	"Year"	6.29809016509322e-15	0	12.4064839016736	1	1	0.131891676334938	1	NA	"prevalence"	156	149
"Veillonella;T49"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-0.657957268516843	0	1.00815606751858	0.51399204239311	1	0.616391187547664	1	NA	"prevalence"	156	91
"Veillonella;T49"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-1.08059837031345	0	1.49100453063193	0.468608362805178	1	0.287614822795148	1	NA	"prevalence"	156	91
"Veillonella;T49"	"Year"	"Year"	"Year"	-2.63609476118518	0	2.66575259074779	0.32272454802231	1	0.0545135382765988	1	NA	"prevalence"	156	91
"[Eubacterium];T39"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-4.12703307597365	NA	NA	NA	NA	0.961672344268589	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	57
"[Eubacterium];T39"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.808534705499468	NA	NA	NA	NA	0.677031483334174	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	57
"[Eubacterium];T39"	"Year"	"Year"	"Year"	-3.46066516916729	NA	NA	NA	NA	0.449632250997642	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	57
"[Prevotella];T20"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-34.4253172639109	NA	NA	NA	NA	0.99861074790458	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	82
"[Prevotella];T20"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	0.689402140798374	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	82
"[Prevotella];T20"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	0.293853785870831	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	82
"Aggregatibacter;T50"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	0.909329475323885	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	52
"Aggregatibacter;T50"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	0.714486304646615	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	52
"Aggregatibacter;T50"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	0.414664057535464	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	52
"Erwinia;T33"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	7
"Erwinia;T33"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	7
"Erwinia;T33"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	7
"Fusobacterium;T30"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	59.7168767871391	NA	NA	NA	NA	0.498481025863821	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	85
"Fusobacterium;T30"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-397.941711689661	NA	NA	NA	NA	0.130589461551621	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	85
"Fusobacterium;T30"	"Year"	"Year"	"Year"	-795.609633519583	NA	NA	NA	NA	0.104706251669203	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	85
"Lachnobacterium;T52"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Lachnobacterium;T52"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Lachnobacterium;T52"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Methanobrevibacter;T16"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	0.17104323640215	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	46
"Methanobrevibacter;T16"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	0.135150132054899	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	46
"Methanobrevibacter;T16"	"Year"	"Year"	"Year"	2.27960411694178	NA	NA	NA	NA	0.165576864214735	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	46
"Parvimonas;T45"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	0.909329475323885	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	74
"Parvimonas;T45"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	0.714486304646615	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	74
"Parvimonas;T45"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	0.414664057535464	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	74
"Serratia;T22"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	-1.41711271305873	NA	NA	NA	NA	0.434732470824415	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	29
"Serratia;T22"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-3.20849244737933	NA	NA	NA	NA	0.973948817940779	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	29
"Serratia;T22"	"Year"	"Year"	"Year"	-5.91163761137609	NA	NA	NA	NA	0.648094151614122	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	29
"Unclassified Burkholderiaceae;T43"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Unclassified Burkholderiaceae;T43"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Unclassified Burkholderiaceae;T43"	"Year"	"Year"	"Year"	NA	NA	NA	NA	NA	1	1	"0 (non-NA) cases"	"abundance"	156	19
"Akkermansia;T06"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.149921088840205	1	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia;T06"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.28322165187524	1	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia;T06"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.416840698589497	1	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides;T04"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.889649415374882	1	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides;T04"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.565203492829474	1	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides;T04"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.441317454805362	1	"All logistic values are the same"	"prevalence"	156	156
"Bifidobacterium;T51"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	15.1817654676793	0	10.9513995181188	0.165659767456433	NA	0.789944216472543	1	"glm.fit: algorithm did not converge"	"prevalence"	156	99
"Bifidobacterium;T51"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-33.7244704654932	0	24.1444446872601	0.162479825372548	NA	0.84978774893763	1	"glm.fit: algorithm did not converge"	"prevalence"	156	99
"Bifidobacterium;T51"	"Year"	"Year"	"Year"	-45.7475686353199	0	32.4647100078883	0.158791524278041	NA	0.739727461574161	1	"glm.fit: algorithm did not converge"	"prevalence"	156	99
"Oscillospira;T38"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.874111007725257	1	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira;T38"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.739186364809295	1	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira;T38"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.986983188391216	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae;T03"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.398116859445472	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae;T03"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.0659324690810206	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae;T03"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.0658524330205446	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes;T07"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.760256401732796	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes;T07"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.899112031009321	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes;T07"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.739597930443972	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae;T12"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.932832215706507	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae;T12"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	0.966403154427064	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae;T12"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.966709546931893	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae;T05"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	"UCSD.HDL.Particle.._μmol.L"	NA	0	NA	NA	NA	0.543181932291131	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae;T05"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	NA	0	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae;T05"	"Year"	"Year"	"Year"	NA	0	NA	NA	NA	0.931639552929964	1	"All logistic values are the same"	"prevalence"	156	156
